timestamp,machine_id,machine_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,downtime,maintenance_flag,efficiency_score,production_status
10-03-2025 11:15,M002,CNC,74.60783016,2.235200834,14.95533136,4.5900997,18.51497943,118.2761671,0.793819342,0,0,20.61806582,0
10-03-2025 11:16,M002,Drill,75.46593367,1.943521599,19.59595051,5.739216077,18.76235405,117.8608289,0.788721205,39,0,1.6278795,0
10-03-2025 11:17,M004,Welder,77.04192668,2.357933884,16.88978154,5.396284339,20.06969191,130.0147354,0.846584542,0,0,15.34154583,0
10-03-2025 11:18,M001,Drill,77.50570214,6.119177112,28.57605651,4.951591588,20.11682859,117.7983716,1,50,1,0,1
10-03-2025 11:19,M003,Welder,78.74760111,2.275674456,17.814251,5.290868504,22.316139,115.9586809,0.852275107,42,0,0,0
10-03-2025 11:20,M003,Conveyor,77.55281332,1.862102968,15.45690296,4.838518626,20.57758275,116.1870929,0.7164192,0,0,28.35808005,0
10-03-2025 11:21,M004,Conveyor,77.5632599,1.676047266,15.69383134,5.331659614,15.93865146,125.2188848,0.695394793,34,0,13.46052073,0
10-03-2025 11:22,M003,Conveyor,76.72616329,1.815923718,19.93558894,4.043568574,20.39396298,111.7394883,0.797493293,0,0,20.25067066,0
10-03-2025 11:23,M001,Drill,75.47161939,2.058872282,18.79798432,4.592079467,17.82497547,116.1868854,0.808249672,0,0,19.17503275,0
10-03-2025 11:24,M004,Conveyor,77.43338647,2.163736014,20.10009808,5.391703898,18.55104361,127.2341142,0.835293791,41,0,0,0
10-03-2025 11:25,M001,CNC,,1.348528579,18.64931647,4.900137785,18.78174579,121.2199309,0.68233789,34,0,14.766211,0
10-03-2025 11:26,M004,Welder,74.35674733,1.99756604,18.28598127,5.083016918,19.00499251,120.95961,0.785656082,0,0,21.43439184,0
10-03-2025 11:27,M004,Welder,73.70009749,2.047426768,14.54797876,4.461285735,17.93727591,130.6607323,0.733976634,0,0,26.60233665,0
10-03-2025 11:28,M002,CNC,75.72850504,1.916736723,17.45926661,5.739146798,20.30522301,121.2317398,0.737786001,36,0,8.221399919,0
10-03-2025 11:29,M001,Drill,80.07202995,2.387382152,17.94523136,5.476211857,17.88379657,116.4590692,0.880929489,44,0,0,0
10-03-2025 11:30,M003,Drill,71.70968162,2.126534022,21.9062144,4.919725913,20.53500141,118.5896147,0.885213982,0,0,11.47860177,0
10-03-2025 11:31,M003,Welder,71.0264604,2.393057572,19.37391326,4.838121657,23.35545662,114.3228385,0.912074366,0,0,8.792563354,0
10-03-2025 11:32,M001,Conveyor,75.92535206,1.935211844,21.07212236,5.411841745,18.00596141,126.2796852,0.843835688,0,0,15.61643123,0
10-03-2025 11:33,M003,Drill,75.58576599,2.281243248,19.19507541,5.79298818,19.57323454,122.8728086,0.846223271,0,0,15.37767291,0
10-03-2025 11:34,M003,Drill,75.95516123,2.490519918,16.57739355,5.381504102,16.21481396,125.6220707,0.858611685,42,0,0,0
10-03-2025 11:35,M001,CNC,76.16902917,2.393508035,18.23424843,5.868721067,19.54859706,126.0649196,0.888883298,0,0,11.1116702,0
10-03-2025 11:36,M004,CNC,74.76959616,1.672357522,18.47244729,4.631059468,20.96407573,117.9289461,0.743918978,37,0,7.108102176,0
10-03-2025 11:37,M001,Conveyor,79.91082659,1.923897177,16.12168886,4.672245268,21.08095885,115.2762357,0.728112233,36,0,9.188776706,0
10-03-2025 11:38,M004,Drill,70.64055769,1.896450588,17.23122525,4.524423553,20.1160456,119.7414344,0.771667842,0,0,22.83321575,0
10-03-2025 11:39,M003,Drill,72.95981189,2.146776361,17.58846601,5.17670426,21.33389514,115.6361946,0.794553401,0,0,20.54465986,0
10-03-2025 11:40,M003,CNC,75.13757204,2.205906067,21.21123967,5.07024142,23.8190818,120.8247844,0.884161392,0,0,11.58386082,0
10-03-2025 11:41,M003,Drill,70.51980323,1.748332198,13.83851895,4.939219551,22.56845703,125.6604844,0.663922527,0,0,33.60774728,0
10-03-2025 11:42,M002,Welder,74.9238398,2.020351554,20.41163684,5.323703451,19.21621861,119.1593018,0.823948276,0,0,17.60517245,0
10-03-2025 11:43,M004,CNC,80.43784685,1.3940218,16.12640953,5.492931442,17.82334402,120.7499754,0.627101274,0,0,37.28987258,0
10-03-2025 11:44,M002,Conveyor,75.51812917,2.432583502,15.25584163,4.389735036,19.39077288,119.5307719,0.828072992,0,0,17.19270076,0
10-03-2025 11:45,M002,CNC,76.14960577,1.846287728,20.35988426,4.761211189,18.57952585,124.0136379,0.808653619,0,0,19.13463809,0
10-03-2025 11:46,M001,Drill,71.6790421,2.016759182,19.46379614,5.328057438,20.67702132,116.661088,0.800396255,0,0,19.96037451,0
10-03-2025 11:47,M002,Conveyor,73.61248552,1.907105086,20.5090374,4.812904526,18.22820969,109.0177687,0.823084781,0,0,17.69152189,0
10-03-2025 11:48,M001,CNC,74.33801395,2.343808273,19.6014039,4.680717569,19.89076635,122.3543443,0.889425259,44,0,0,0
10-03-2025 11:49,M001,Welder,74.51249115,1.148748068,22.11969,5.407414971,21.25702108,124.9391721,0.700035655,0,0,29.99643452,0
10-03-2025 11:50,M002,Welder,79.31260117,1.995016897,19.11744767,4.484199972,19.84895619,122.2318712,0.822654692,0,0,17.73453077,0
10-03-2025 11:51,M004,CNC,77.14277631,1.968254373,17.68704525,4.879368077,18.58052927,116.7988475,0.756586581,37,0,5.841341937,0
10-03-2025 11:52,M004,Welder,72.13736261,1.863909084,18.68585275,5.13145761,21.76222109,114.3249395,0.784077171,39,0,2.092282881,0
10-03-2025 11:53,M004,Welder,76.21328416,2.517867964,20.48693826,4.770472034,17.18152858,122.4724877,0.951358659,47,0,0,0
10-03-2025 11:54,M004,Welder,76.97046842,1.733801162,16.44124935,5.313262262,19.50830742,120.7073948,0.711717491,0,0,28.82825086,0
10-03-2025 11:55,M004,Conveyor,78.89828363,2.231538853,16.69622283,4.77244921,19.93750996,119.3710369,0.805530643,0,0,19.4469357,0
10-03-2025 11:56,M002,Welder,80.22149193,2.106875837,17.38207997,5.563447797,20.02386299,129.1123167,0.788793704,0,0,21.12062959,0
10-03-2025 11:57,M002,Welder,72.43662064,2.378455776,13.7908344,4.949701481,20.27074408,115.2659995,0.771241701,0,0,22.87582988,0
10-03-2025 11:58,M003,Welder,73.05136403,1.799843275,18.27615682,5.268508055,20.91565973,128.8751851,0.762182227,0,0,23.78177731,0
10-03-2025 11:59,M004,Conveyor,71.71323633,1.78010933,14.22774259,5.298409581,19.94688884,120.1589195,0.665471553,0,0,33.4528447,0
10-03-2025 12:00,M002,CNC,74.78594368,2.328820972,18.10611863,4.748983999,19.44791258,110.8221476,0.844808253,0,0,15.51917468,0
10-03-2025 12:01,M003,Drill,76.88911172,2.127596392,19.73057951,4.178605381,19.38861598,119.1039867,0.851404353,0,0,14.8595647,0
10-03-2025 12:02,M004,Welder,78.4540735,1.536518796,17.04624708,5.144302302,19.0827263,124.7974804,0.690079264,0,0,30.99207362,0
10-03-2025 12:03,M001,CNC,75.26625022,1.838208496,21.35423174,5.028915339,21.18131499,118.1747248,0.797801771,0,0,20.2198229,0
10-03-2025 12:04,M003,Welder,74.53659407,2.115914796,15.0789982,5.222330411,19.03020728,112.6261073,0.773369771,0,0,22.66302289,0
10-03-2025 12:05,M002,Conveyor,75.95344396,2.251329266,20.38252136,4.909389011,21.27015666,119.1774273,0.862748878,43,0,0,0
10-03-2025 12:06,M001,CNC,72.99477463,1.796230804,19.35027411,4.82782892,20.02849862,115.7141381,0.771838549,38,0,3.81614509,0
10-03-2025 12:07,M001,Conveyor,81.77085285,1.125723203,14.5679335,5.803389204,19.21811779,122.459072,0.544513788,0,0,45.54862121,0
10-03-2025 12:08,M001,Welder,70.68128695,2.156966956,23.4215886,4.411058375,20.92761082,123.8669991,0.906735698,45,0,0,0
10-03-2025 12:09,M003,Welder,76.06052511,1.633903793,17.87250943,5.293580191,18.90881911,114.718648,0.730010635,0,0,26.99893652,0
10-03-2025 12:10,M002,Conveyor,81.57915538,1.394798361,16.24503196,4.770159257,20.95727606,116.4709797,0.627433665,0,0,37.25663349,0
10-03-2025 12:11,M001,Drill,75.5307696,1.150302223,15.18582561,4.865688553,20.31908918,123.7832123,0.540932982,0,0,45.90670176,0
10-03-2025 12:12,M004,Conveyor,74.94228631,2.244194258,17.55996394,4.873158867,19.10551297,115.7057786,0.835618751,41,0,0,0
10-03-2025 12:13,M001,Welder,74.44210049,2.038585235,17.74518626,4.67862629,20.79295222,114.5892093,0.795790989,0,0,20.42090106,0
10-03-2025 12:14,M001,Conveyor,74.97529506,1.932303086,18.20529106,5.228489684,20.81988459,114.1065443,0.798709717,0,0,20.12902832,0
10-03-2025 12:15,M003,Drill,79.63704888,2.416707309,17.40440769,5.556257438,21.73627941,121.7601931,0.853505432,42,0,0,0
10-03-2025 12:16,M003,Conveyor,68.88495107,2.191197405,19.26645062,5.188005464,21.44922052,121.5457886,0.836958292,0,0,16.3041708,0
10-03-2025 12:17,M002,Drill,80.12287125,2.484890013,17.22474033,5.041352798,20.73691103,116.5797698,0.84447251,42,0,0,0
10-03-2025 12:18,M004,Drill,71.25273204,1.582179358,14.13007177,4.6054238,18.30861357,120.025427,0.635693383,0,0,36.43066168,0
10-03-2025 12:19,M003,Conveyor,74.72667986,1.989634813,17.70127701,5.206730106,23.67288048,127.6356619,0.782816387,0,0,21.71836128,0
10-03-2025 12:20,M001,Conveyor,74.24093693,1.514985988,13.26504469,5.862539853,17.89457568,115.1296992,0.616928633,30,0,23.30713669,0
10-03-2025 12:21,M002,CNC,77.29636335,1.9311853,18.70754126,4.84772215,21.42389476,110.241287,0.795996134,0,0,20.40038657,0
10-03-2025 12:22,M001,Welder,70.73836383,1.925415244,16.04139954,4.849606568,20.64692573,122.2753779,0.752569114,37,0,6.243088644,0
10-03-2025 12:23,M001,Drill,76.92128823,2.187984091,18.32672071,4.775564348,18.23878644,119.4479942,0.853710172,42,0,0,0
10-03-2025 12:24,M003,CNC,81.60973245,2.013669164,20.62814996,4.804234306,19.81354859,116.4498746,0.836718389,0,0,16.32816107,0
10-03-2025 12:25,M002,Conveyor,71.44931491,2.187022141,16.10250261,3.901880179,19.88187067,123.2604012,0.766969231,0,0,23.30307688,0
10-03-2025 12:26,M004,Welder,76.10998878,2.21103204,20.12251252,5.162014154,21.95837407,124.1961257,0.854449197,0,0,14.55508028,0
10-03-2025 12:27,M004,CNC,73.55695709,2.646478603,17.13322087,4.661779129,18.93003365,108.9586099,0.887878899,0,0,11.21211009,0
10-03-2025 12:28,M003,Drill,76.82259858,1.905411003,21.5063896,4.355894752,19.60708249,116.7370105,0.836654781,0,0,16.33452189,0
10-03-2025 12:29,M003,CNC,75.60441365,1.71769319,17.26969477,5.30127598,16.49589559,131.5875812,0.695053533,34,0,13.49464666,0
10-03-2025 12:30,M002,Drill,73.62454293,2.073825085,16.31901403,4.567192886,22.60214419,122.9170246,0.756231191,0,0,24.37688089,0
10-03-2025 12:31,M004,Conveyor,77.01465386,1.759315992,19.3744769,4.864532378,18.39429764,123.3805182,0.754742429,37,0,6.025757124,0
10-03-2025 12:32,M004,Welder,80.96611468,2.444588231,17.12842054,5.586576956,20.4903663,125.8644714,0.83169034,41,0,0,0
10-03-2025 12:33,M004,Welder,74.98239233,1.915034588,16.31710097,4.436313681,19.84788826,120.0853441,0.727057374,36,0,9.294262592,0
10-03-2025 12:34,M001,Welder,77.71641087,1.83032709,17.0443203,4.386960706,19.85299855,123.9834208,0.712759434,35,0,11.22405661,0
10-03-2025 12:35,M004,Conveyor,71.67935152,1.858605284,17.91078694,5.107722476,21.21479298,123.5903102,0.751422364,37,0,6.357763557,0
10-03-2025 12:36,M001,Drill,72.69189461,2.215525227,20.68436026,5.459794946,22.50689369,122.6952075,0.866619088,43,0,0,0
10-03-2025 12:37,M002,Conveyor,76.98045592,1.952675905,14.13182451,4.370263313,20.3772405,118.3899401,0.714277383,35,0,11.07226168,0
10-03-2025 12:38,M001,Welder,80.01761852,1.807499954,18.04616132,5.163075895,20.98261703,120.8602946,0.726449485,36,0,9.355051521,0
10-03-2025 12:39,M002,Conveyor,76.63414383,2.499605575,19.24980719,5.232399816,20.49333731,117.0581922,0.92820028,46,0,0,0
10-03-2025 12:40,M004,Conveyor,74.63016304,1.743149048,18.38689715,4.176335807,21.52629714,120.0640715,0.745394083,37,0,6.960591666,0
10-03-2025 12:41,M004,Conveyor,75.56924469,2.010669822,20.61973034,5.319400535,19.30562543,114.1575455,0.837460604,0,0,16.25393956,0
10-03-2025 12:42,M002,Drill,71.82218062,2.195691845,17.85130934,5.350642352,21.61308583,116.04688,0.823651672,0,0,17.63483282,0
10-03-2025 12:43,M003,CNC,,1.510599467,17.63089712,4.875285771,21.6657498,118.5884398,0.673543292,0,0,32.64567079,0
10-03-2025 12:44,M002,CNC,78.2244697,2.14407815,,5.500938545,21.62380551,115.2814728,0.818889407,0,0,18.11105928,0
10-03-2025 12:45,M003,Conveyor,74.22323286,1.683467697,18.19862763,5.45458223,19.0097782,117.4749136,0.738960083,0,0,26.10399171,0
10-03-2025 12:46,M001,CNC,74.17141077,2.246834834,17.21918252,5.04124717,19.74749355,119.1803701,0.840146197,42,0,0,0
10-03-2025 12:47,M001,CNC,76.38120525,1.711204696,19.03228808,4.819421844,20.35920048,122.0113117,0.770390082,0,0,22.9609918,0
10-03-2025 12:48,M001,Conveyor,74.2754447,2.20783071,16.69494341,4.610868843,17.94373693,124.7462865,0.809000585,0,0,19.09994145,0
10-03-2025 12:49,M004,Conveyor,75.38923941,2.33174992,16.7776457,4.984974596,22.39238031,117.6810781,0.822420269,41,0,0,0
10-03-2025 12:50,M001,Welder,81.88883597,2.258430958,16.94401196,5.227903568,19.9815852,126.6755231,0.814484429,40,0,0,0
10-03-2025 12:51,M003,CNC,74.85062684,2.075394994,20.70613832,4.870329256,20.42589183,124.6930554,0.86205005,43,0,0,0
10-03-2025 12:52,M001,Drill,74.51871684,1.930609717,11.55796729,4.120999598,19.13449334,122.5204692,0.658434915,32,0,18.1565085,0
10-03-2025 12:53,M002,Conveyor,73.65314522,1.827074127,18.79119767,5.507485558,18.00968366,120.7682456,0.759967136,0,0,24.00328643,0
10-03-2025 12:54,M002,Welder,87.42867123,7.743533398,28.82542005,5.076089289,19.09395517,121.5956042,1,0,1,0,1
10-03-2025 12:55,M004,Drill,75.05616481,1.790151434,14.63825908,4.848150201,20.32880628,125.9352558,0.667009076,0,0,33.29909238,0
10-03-2025 12:56,M002,CNC,73.65375156,1.688880178,18.61945356,5.342863355,21.01014322,126.1178983,0.736708096,0,0,26.32919045,0
10-03-2025 12:57,M003,Welder,79.56781612,2.199610681,18.95150398,5.609855439,20.24268731,126.6747336,0.867020306,0,0,13.29796942,0
10-03-2025 12:58,M001,Conveyor,79.86474639,1.761158959,19.17927846,3.879235372,20.52008602,120.2066342,0.782727307,39,0,2.227269317,0
10-03-2025 12:59,M004,Drill,73.80670002,1.714980951,12.69634387,5.17370546,19.49446044,122.7748358,0.631710322,31,0,21.32896779,0
10-03-2025 13:00,M001,Conveyor,78.64218531,3.904938562,29.11488592,4.429340316,20.74437285,126.7177325,1,0,0,0,0
10-03-2025 13:01,M001,CNC,78.63457848,1.855127048,16.52452659,5.199644203,22.2242493,116.8814198,0.712467693,0,0,28.75323069,0
10-03-2025 13:02,M003,Drill,73.56018128,1.975185493,19.37313549,5.051170881,21.05718416,118.4079157,0.786506976,0,0,21.34930238,0
10-03-2025 13:03,M002,CNC,77.9879809,2.072927518,19.48214756,5.254290611,21.21431283,120.0801833,0.839661175,0,0,16.03388249,0
10-03-2025 13:04,M002,CNC,69.707826,2.285391873,16.24660583,4.800300954,20.4410246,124.4979937,0.807183026,40,0,0,0
10-03-2025 13:05,M001,Welder,78.29796282,2.158069377,19.3209199,4.250703955,17.7452674,124.5758608,0.846646658,0,0,15.33533418,0
10-03-2025 13:06,M004,Conveyor,71.98868836,1.942738334,17.22901352,4.819852723,18.4330002,118.8456794,0.756747546,37,0,5.825245411,0
10-03-2025 13:07,M002,Drill,77.81652985,1.940541297,13.85724564,5.162739054,20.6823137,112.4569527,0.689400494,34,0,14.05995061,0
10-03-2025 13:08,M004,CNC,75.66909005,2.153047241,20.33548385,5.406156931,19.98359142,121.2309197,0.865882806,0,0,13.41171939,0
10-03-2025 13:09,M002,CNC,72.76648593,2.381771049,16.44991007,4.53126748,20.65976433,115.4084193,0.851065512,42,0,0,0
10-03-2025 13:10,M004,Drill,74.4092286,2.03789426,16.29101307,5.410824171,22.51463513,112.550319,0.734867428,0,0,26.51325716,0
10-03-2025 13:11,M003,CNC,77.69132625,1.859260744,17.19386826,4.740851084,21.089054,113.6806422,0.755811353,0,0,24.4188647,0
10-03-2025 13:12,M004,Welder,75.95208759,1.7021402,18.54447345,5.144979953,21.88832931,121.631905,0.730843322,0,0,26.9156678,0
10-03-2025 13:13,M003,Welder,77.38967652,1.566438421,17.88545918,4.796042419,20.14202208,126.8051868,0.708243081,0,0,29.17569189,0
10-03-2025 13:14,M003,Welder,91.20249038,6.877460215,25.85896616,5.072868251,18.78917648,120.1944726,1,0,1,0,1
10-03-2025 13:15,M004,Welder,70.94777943,2.173393557,15.32102127,5.356751054,19.91320076,121.0569033,0.756413486,0,0,24.35865136,0
10-03-2025 13:16,M003,CNC,80.49417534,2.173209058,16.51522726,4.509194369,18.79287228,125.9144747,0.769424089,0,0,23.05759115,0
10-03-2025 13:17,M001,Drill,75.95763878,1.961402166,17.76800586,4.728037641,22.33744244,112.2777255,0.759255472,0,0,24.07445279,0
10-03-2025 13:18,M003,Drill,72.95025217,2.422080424,21.79577459,5.073985035,21.18558661,122.6008821,0.931436218,46,0,0,0
10-03-2025 13:19,M002,Drill,71.65769678,1.854764452,17.77237492,5.960633464,20.78076874,119.9420511,0.76349286,0,0,23.65071403,0
10-03-2025 13:20,M004,Drill,75.08330983,2.286580771,20.17044453,4.654724115,21.8539148,122.8302873,0.863817954,43,0,0,0
10-03-2025 13:21,M001,Conveyor,78.41765469,1.988377132,18.07711034,5.816053554,16.96991538,117.5825805,0.761764312,0,0,23.8235688,0
10-03-2025 13:22,M004,Drill,75.27209034,1.817494771,17.03268273,5.801769321,20.88220693,115.9103135,0.738833038,36,0,8.116696165,0
10-03-2025 13:23,M002,Conveyor,80.19023584,2.177759092,17.50655115,4.96107554,18.03403132,120.7025445,0.813518826,0,0,18.64811743,0
10-03-2025 13:24,M002,Conveyor,71.30527732,2.122890836,17.66316058,4.88073899,19.98911645,128.2459566,0.798729756,0,0,20.12702441,0
10-03-2025 13:25,M002,Welder,75.6245709,2.107091828,19.20729148,4.723173921,19.53243861,124.3045505,0.834332615,0,0,16.56673845,0
10-03-2025 13:26,M003,Conveyor,71.90569075,2.024383527,20.74922254,4.972718988,20.99260492,117.4615361,0.856623551,0,0,14.33764487,0
10-03-2025 13:27,M003,CNC,76.75580008,1.988632075,18.7193617,4.437312227,20.34228093,113.2951398,0.777287218,0,0,22.27127824,0
10-03-2025 13:28,M004,Conveyor,78.32759995,2.716511598,20.37415536,4.969504393,22.01767576,111.5896636,0.978449748,48,0,0,0
10-03-2025 13:29,M004,Welder,74.40668575,2.355276994,16.07042052,5.59875211,19.09715426,126.5804973,0.833684651,41,0,0,0
10-03-2025 13:30,M001,Conveyor,67.8583629,2.216848068,17.17073898,4.755565975,21.06367158,115.2245886,0.804905852,0,0,19.50941481,0
10-03-2025 13:31,M001,CNC,76.26988226,2.033539747,16.55139493,4.903710278,20.24333483,118.3724329,0.775886748,0,0,22.41132525,0
10-03-2025 13:32,M004,CNC,76.98528682,2.30214716,18.62888918,4.31954381,17.54706459,126.6060556,0.875278258,0,0,12.47217424,0
10-03-2025 13:33,M003,CNC,76.88998878,2.155398433,17.28208323,5.149624835,18.62207531,111.9304927,0.817767811,40,0,0,0
10-03-2025 13:34,M002,Welder,79.38648444,,19.45954587,5.105792674,19.77518295,127.4613225,0.823281023,0,0,17.67189773,0
10-03-2025 13:35,M004,Welder,72.46801017,1.908930702,16.13799658,5.025480944,21.66843867,118.7317977,0.740413298,0,0,25.95867021,0
10-03-2025 13:36,M001,Drill,77.72385287,1.975724799,18.08606195,4.91326918,20.69558459,114.2570834,0.796249958,0,0,20.37500423,0
10-03-2025 13:37,M003,Welder,79.26276044,1.048872279,19.37371582,4.882896832,18.24874876,118.7632454,0.633934238,0,0,36.60657622,0
10-03-2025 13:38,M004,CNC,70.3515085,2.063180252,13.86939445,5.200760093,19.78952566,116.3870161,0.712607947,0,0,28.73920525,0
10-03-2025 13:39,M004,CNC,76.64826007,1.853457176,22.24326261,4.988473359,23.02670967,122.204099,0.823512735,0,0,17.64872654,0
10-03-2025 13:40,M003,Welder,74.17879845,2.477800999,17.43369623,5.125988749,20.166835,116.7593378,0.859720654,0,0,14.02793455,0
10-03-2025 13:41,M004,Conveyor,75.44880327,2.005803221,13.94992017,5.085993127,19.50901164,110.4417889,0.690521376,0,0,30.94786242,0
10-03-2025 13:42,M003,Welder,76.73843409,1.643310974,18.3161878,5.449370915,20.73760946,118.8971873,0.713058158,35,0,11.19418415,0
10-03-2025 13:43,M002,Welder,74.23575229,1.985035954,18.06688694,5.270797639,21.14508962,113.2172747,0.782811483,39,0,2.218851652,0
10-03-2025 13:44,M003,CNC,73.67234709,1.686163674,17.83621124,5.077144737,19.31574748,121.0215994,0.741909293,0,0,25.80907067,0
10-03-2025 13:45,M003,Drill,75.80396193,2.142022225,19.98238223,5.607368812,20.75386216,114.0643483,0.876025229,0,0,12.39747708,0
10-03-2025 13:46,M003,CNC,72.44180021,2.087284209,19.49488994,5.168107412,19.50666575,117.559936,0.845834067,0,0,15.41659332,0
10-03-2025 13:47,M004,Drill,72.44809598,2.287351889,18.59575238,5.521985076,21.0789914,120.912939,0.87839244,0,0,12.16075601,0
10-03-2025 13:48,M004,CNC,77.74572457,1.762735462,18.90031127,5.242777043,20.25453974,118.9377064,0.780454109,0,0,21.95458914,0
10-03-2025 13:49,M003,Welder,,2.010202429,17.7912831,4.263232368,20.72295174,121.2521514,0.802128985,0,0,19.78710148,0
10-03-2025 13:50,M004,CNC,77.71060891,1.590493461,21.5509817,5.521933905,18.86122468,123.4014358,0.753093505,0,0,24.69064946,0
